id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
502062	JNRC (Jacques Rifkind)	SBMNHENT		PreservedSpecimen	8789551e-e0a0-4982-aed5-5359b0d6c49a	SBMNHENT0078369		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Cleridae|Tillinae|Cymatodera	Animalia	Arthropoda	Insecta	Coleoptera	Cleridae	Cymatodera caterinoi	1637461	Rifkind & Burke, 2019	Cymatodera		caterinoi			Species	Jacques Rifkind	2019					paratype	M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2019-06-18 13:28:04	19961718	7	urn:uuid:f569cae1-9220-4564-93d1-33eb96ddad6e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502062
502064	SBMNH	SBMNHENT		PreservedSpecimen	1e898123-ad3c-4314-9dde-f791b3d3893e	SBMNHENT0078371		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Ptiliidae|Ptiliinae|Ptiliini	Animalia	Arthropoda	Insecta	Coleoptera	Ptiliidae	Ptiliolum	296710	Flach, 1888	Ptiliolum					Genus	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2018-08-06 19:49:35	19961720	7	urn:uuid:6431ba0e-a581-4753-b1c3-a1af677d4827	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502064
502065	SBMNH	SBMNHENT		PreservedSpecimen	3c06acda-79ae-425b-8eea-9b9bd00a646f	SBMNHENT0078372		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Ptiliidae|Ptiliinae|Ptiliini	Animalia	Arthropoda	Insecta	Coleoptera	Ptiliidae	Ptiliolum	296710	Flach, 1888	Ptiliolum					Genus	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2018-08-06 19:49:35	19961721	7	urn:uuid:0366b017-c760-4f9a-87e5-bde9ad5f33d8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502065
502067	SBMNH	SBMNHENT		PreservedSpecimen	f9602671-1a38-459f-8187-122651afdf21	SBMNHENT0078374		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Nitidulidae|Nitidulinae	Animalia	Arthropoda	Insecta	Coleoptera	Nitidulidae	Thalycra	16755		Thalycra					Genus	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961723	7	urn:uuid:238de9d2-e7ee-48b1-842e-b04ca88b81cb	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502067
502069	SBMNH	SBMNHENT		PreservedSpecimen	6ac6986c-c388-47a3-b872-eda2eb69f31f	SBMNHENT0078376		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Ciidae|Ciinae|Ceracis	Animalia	Arthropoda	Insecta	Coleoptera	Ciidae	Ceracis californicus	25027	(Casey, 1884)	Ceracis		californicus			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:41:25	19961725	7	urn:uuid:127663b2-e672-4d9a-a500-d21e59ad49d5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502069
502070	SBMNH	SBMNHENT		PreservedSpecimen	6b4da3a2-1f71-4e0c-92e3-0c5ad84e96f8	SBMNHENT0078377		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Bruchinae|Acanthoscelides	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Acanthoscelides napensis	23177	Johnson, 1970	Acanthoscelides		napensis			Species	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961726	7	urn:uuid:bb16d695-be96-4c75-be4e-b2062373e6a3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502070
502071	SBMNH	SBMNHENT		PreservedSpecimen	0b1b95e2-6974-4ce1-95c2-bacb7bb952ae	SBMNHENT0078378		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Nitidulidae|Nitidulinae	Animalia	Arthropoda	Insecta	Coleoptera	Nitidulidae	Thalycra	16755		Thalycra					Genus	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961727	7	urn:uuid:89e5e398-3be3-4aa8-9f79-c91fc7a00425	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502071
502072	SBMNH	SBMNHENT		PreservedSpecimen	93ec95af-49a5-4979-bbfb-33319155dd5b	SBMNHENT0078379		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticarina	284237	Reitter, 1881	Corticarina					Genus	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961728	7	urn:uuid:e5392463-3609-4d7f-986d-82660d2c6ed1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502072
502073	SBMNH	SBMNHENT		PreservedSpecimen	17d02900-c196-4788-8e21-373042604ac3	SBMNHENT0078380		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Hydraenidae|Ochthebiinae|Ochthebiini|Ochthebiina	Animalia	Arthropoda	Insecta	Coleoptera	Hydraenidae	Ochthebius	50691	Leach, 1815	Ochthebius					Genus	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2018-02-14 17:15:24	19961729	7	urn:uuid:3455b328-ce38-4ca4-9d9d-ac8493558cb3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502073
502074	SBMNH	SBMNHENT		PreservedSpecimen	8930a136-7c17-4c03-8d06-28689848f5a3	SBMNHENT0078381		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Enochrinae|Cymbiodyta	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Cymbiodyta dorsalis	43864		Cymbiodyta		dorsalis			Species	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2017-10-28 15:19:02	19961730	7	urn:uuid:e1f094f0-8e40-47b3-85e6-70993324ae8a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502074
502075	SBMNH	SBMNHENT		PreservedSpecimen	7b4aca37-41ff-4586-9674-5963c0b2351b	SBMNHENT0078382		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Aleocharinae|Homalotini|Bolitocharina	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Stictalia	32287	Casey, 1906	Stictalia					Genus	Matthew Gimmel	2022						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961731	7	urn:uuid:ec3a104e-cc53-4f1c-826e-0e24dbe152c6	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502075
502076	SBMNH	SBMNHENT		PreservedSpecimen	4f13f835-4694-431d-b9d4-045ceaea91a1	SBMNHENT0078383		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Monotomidae|Monotominae|Europini|Hesperobaenus	Animalia	Arthropoda	Insecta	Coleoptera	Monotomidae	Hesperobaenus abbreviatus	289124	(Motschulsky, 1845)	Hesperobaenus		abbreviatus			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2018-10-17 07:44:00	19961732	7	urn:uuid:dac7ad7d-1ba0-4418-a385-6d6a787dad9c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502076
502078	SBMNH	SBMNHENT		PreservedSpecimen	b414098c-18d7-4046-a1e7-f7d9a603a779	SBMNHENT0078385		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Dytiscidae|Agabinae|Agabini|Ilybiosoma	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Ilybiosoma lugens	12178	(LeConte, 1852)	Ilybiosoma		lugens			Species	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2017-10-18 16:32:46	19961734	7	urn:uuid:6ab889ab-769f-4ba8-8465-fecfb292f801	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502078
502079	SBMNH	SBMNHENT		PreservedSpecimen	00c3e7b5-43ab-449d-b751-062d3e0ea3be	SBMNHENT0078386		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Nitidulidae|Cryptarchinae|Cryptarcha	Animalia	Arthropoda	Insecta	Coleoptera	Nitidulidae	Cryptarcha gila	25712	Parsons, 1938	Cryptarcha		gila			Species	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961735	7	urn:uuid:76b6e107-b601-4150-a5da-ec7e7b777b11	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502079
502080	SBMNH	SBMNHENT		PreservedSpecimen	0180a3e8-551c-48d7-8d4e-730abeaa296d	SBMNHENT0078387		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Carphoborus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Carphoborus declivis	24874	Wood, 1943	Carphoborus		declivis			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:41:25	19961736	7	urn:uuid:652ba051-d772-4805-8c01-10cc5b423bd9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502080
502081	SBMNH	SBMNHENT		PreservedSpecimen	ac865e91-de81-4381-809a-4411063d7737	SBMNHENT0078388		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Bostrichiformia|Bostrichoidea|Ptinidae|Xyletininae	Animalia	Arthropoda	Insecta	Coleoptera	Ptinidae	Xyletinus	17409	Latreille, 1809	Xyletinus					Genus	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961737	7	urn:uuid:32f18ce3-465a-447f-9a6f-cd900fa6be4c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502081
502082	SBMNH	SBMNHENT		PreservedSpecimen	8eb4d4e8-35d4-47d4-82be-a95bf2c178fa	SBMNHENT0078389		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Scarabaeiformia|Scarabaeoidea|Scarabaeidae|Melolonthinae|Pachydemini	Animalia	Arthropoda	Insecta	Coleoptera	Scarabaeidae	Phobetus	276203	LeConte, 1856	Phobetus					Genus	Matthew Gimmel	2019						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2019-03-28 19:03:30	19961738	7	urn:uuid:57fc7792-008a-4831-8280-d4ed4bc7033b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502082
502083	SBMNH	SBMNHENT		PreservedSpecimen	097782cb-ca09-4093-bbdd-112e177b828f	SBMNHENT0078390		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Ptiliidae|Ptiliinae|Ptiliini	Animalia	Arthropoda	Insecta	Coleoptera	Ptiliidae	Ptiliolum	296710	Flach, 1888	Ptiliolum					Genus	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2018-08-06 19:49:35	19961739	7	urn:uuid:9d869db6-4231-4ee0-8fae-a59489ef5881	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502083
502084	SBMNH	SBMNHENT		PreservedSpecimen	cb387be2-8cb6-429b-a5ea-b74f17892cdf	SBMNHENT0078391		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Byturidae|Byturinae|Xerasia	Animalia	Arthropoda	Insecta	Coleoptera	Byturidae	Xerasia grisescens	33122	(Jayne, 1882)	Xerasia		grisescens			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:41:25	19961740	7	urn:uuid:0b76cd02-a769-4607-9675-29f5e8fe6fa3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502084
502085	SBMNH	SBMNHENT		PreservedSpecimen	66f1f77d-5742-4442-acae-ee03558b54d9	SBMNHENT0078392		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticarina	284237	Reitter, 1881	Corticarina					Genus	Michael Caterino	unknown						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961741	7	urn:uuid:7f895eb3-6758-447c-ba93-809f4719118f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502085
502086	SBMNH	SBMNHENT		PreservedSpecimen	c3f5e4c2-993a-4e0f-a8bd-91c7b7bca83b	SBMNHENT0078393		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Dendrocranulus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Dendrocranulus cucurbitae	285426	(LeConte, 1879: 519)	Dendrocranulus		cucurbitae			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2017-07-05 09:14:22	19961742	7	urn:uuid:9da9052b-1880-48fb-b224-be4b8d8b416d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502086
502087	SBMNH	SBMNHENT		PreservedSpecimen	ce023838-97c6-44bd-80a3-46776ad6ba38	SBMNHENT0078394		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Dytiscidae|Agabinae|Agabini|Ilybiosoma	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Ilybiosoma lugens	12178	(LeConte, 1852)	Ilybiosoma		lugens			Species	Matthew Gimmel	2021						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2017-10-18 16:32:46	19961743	7	urn:uuid:d3b75411-df94-426a-a4c6-1951f5e31cc3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502087
502089	SBMNH	SBMNHENT		PreservedSpecimen	9d095193-edf1-434f-ba5f-f4203ff908bd	SBMNHENT0078396		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Hyperaspidinae	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Hyperaspis	11952	Redtenbacher, 1844	Hyperaspis					Genus	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:38:08	19961745	7	urn:uuid:009902a0-4032-4626-a91e-bb13b1052d62	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502089
502090	SBMNH	SBMNHENT		PreservedSpecimen	9c06dc09-5b5b-4a82-93c7-08b704ba6a90	SBMNHENT0078397		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Dendrocranulus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Dendrocranulus cucurbitae	285426	(LeConte, 1879: 519)	Dendrocranulus		cucurbitae			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2017-07-05 09:14:22	19961746	7	urn:uuid:fce1955b-cb2d-49fa-aae8-3d2e1b80ef14	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502090
502091	JNRC (Jacques Rifkind)	SBMNHENT		PreservedSpecimen	88cd54e8-fab8-4273-846d-7bb13b57fc03	SBMNHENT0078398		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Cleridae|Tillinae|Cymatodera	Animalia	Arthropoda	Insecta	Coleoptera	Cleridae	Cymatodera caterinoi	1637461	Rifkind & Burke, 2019	Cymatodera		caterinoi			Species	Jacques Rifkind	2019					paratype	M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2019-06-18 13:29:28	19961747	7	urn:uuid:ed757a83-2e98-4588-a4a5-906a91a2baec	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502091
502092	SBMNH	SBMNHENT		PreservedSpecimen	7b781441-b447-40a7-97b4-037195c0fdcb	SBMNHENT0078399		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Cerambycidae|Cerambycinae|Callidiini|Phymatodes	Animalia	Arthropoda	Insecta	Coleoptera	Cerambycidae	Phymatodes decussatus	52505		Phymatodes		decussatus			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:41:25	19961748	7	urn:uuid:59a8dcd0-fb8e-4e2a-a4c4-d7fbb5a261a9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502092
502093	SBMNH	SBMNHENT		PreservedSpecimen	e497d892-4987-4280-b2aa-a86dfd3403b8	SBMNHENT0078400		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Mycetophagidae|Mycetophaginae|Mycetophagus	Animalia	Arthropoda	Insecta	Coleoptera	Mycetophagidae	Mycetophagus pluriguttatus	29048		Mycetophagus		pluriguttatus			Species	Michael Caterino	2009						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:41:25	19961749	7	urn:uuid:4de27da8-fa75-40d6-b580-0ea2ea855757	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502093
502095	SBMNH	SBMNHENT		PreservedSpecimen	5f8c2b76-03c9-4a74-a8bc-c4cb8547150e	SBMNHENT0078402		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Scymninae|Scymnus|Scymnus (Scymnus)	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Scymnus fenderi	54530	Malkin, 1943	Scymnus	Scymnus (Scymnus)	fenderi			Species	Matthew Gimmel	2020						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:41:25	19961751	7	urn:uuid:1bed9aae-2527-439b-babe-5777847f6b1e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502095
502096	SBMNH	SBMNHENT		PreservedSpecimen	d66f20f0-6684-459b-9ca7-c492bff32591	SBMNHENT0078403		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea|Histeridae|Saprininae|Saprinus|Saprinus (Saprinus)	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Saprinus lugens	54174		Saprinus	Saprinus (Saprinus)	lugens			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:41:25	19961752	7	urn:uuid:7e02dc75-efec-49a4-b24b-628abbd83102	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502096
502097	SBMNH	SBMNHENT		PreservedSpecimen	c0b6299f-d243-4965-bd37-82bd0a324e77	SBMNHENT0078404		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Scolytinae|Hypothenemus	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Hypothenemus eruditus	27915	Westwood, 1836	Hypothenemus		eruditus			Species	Michael Caterino	2008						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2016-01-30 20:41:25	19961753	7	urn:uuid:5e54a804-61df-4193-b7a4-4996640c5e6e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502097
502098	SBMNH	SBMNHENT		PreservedSpecimen	3cdb1b10-7043-40d6-bd12-06b9ad219b4f	SBMNHENT0078405		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Bostrichiformia|Bostrichoidea|Dermestidae|Megatominae|Anthrenini	Animalia	Arthropoda	Insecta	Coleoptera	Dermestidae	Megatoma	28598	Herbst, 1792	Megatoma					Genus	Michael Caterino	unknown						M.S. Caterino			2008-04-22	2008	4	22	113		2008-4-22																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; Santa Rosa Island, Windmill Cyn		0		33.985	-120.0764																		2019-06-27 18:52:16	19961754	7	urn:uuid:117285d8-1b97-40db-93d3-ab850d3e12ec	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=502098
