id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
709177	LACM	LACMENT		PreservedSpecimen	LACM ENT 423540	LACM ENT 423540		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1940-04-27	1940	4	27	118		27.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423540	45	urn:uuid:49912fcd-26ba-4172-b573-10c6e2147460	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709177
709178	LACM	LACMENT		PreservedSpecimen	LACM ENT 423541	LACM ENT 423541		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1940-04-27	1940	4	27	118		27.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423541	45	urn:uuid:1c83b5e5-7cad-47b3-9674-3c4f610e4152	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709178
709179	LACM	LACMENT		PreservedSpecimen	LACM ENT 423542	LACM ENT 423542		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1940-04-27	1940	4	27	118		27.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423542	45	urn:uuid:fa84dbd3-9b61-4561-b5f6-d3ba7a608650	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709179
709180	LACM	LACMENT		PreservedSpecimen	LACM ENT 423543	LACM ENT 423543		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1940-04-27	1940	4	27	118		27.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423543	45	urn:uuid:9ef18883-b73e-47fd-b295-d8bb7c1641c0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709180
709181	LACM	LACMENT		PreservedSpecimen	LACM ENT 423546	LACM ENT 423546		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								J.C. von Bloeker			1939-07-30	1939	7	30	211		30.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423546	45	urn:uuid:12aba0cf-c473-4f46-8d83-bc4519a6f734	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709181
709182	LACM	LACMENT		PreservedSpecimen	LACM ENT 423547	LACM ENT 423547		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								J.C. von Bloeker			1939-07-30	1939	7	30	211		30.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423547	45	urn:uuid:d6f18bec-ed6f-4470-b4a7-6da0e50238ef	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709182
709183	LACM	LACMENT		PreservedSpecimen	LACM ENT 423553	LACM ENT 423553		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								C. Henne			1940-11-28	1940	11	28	333		28.xi.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423553	45	urn:uuid:8caff7e2-49e5-4bf5-a0a4-aa16a1c0a6c5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709183
709184	LACM	LACMENT		PreservedSpecimen	LACM ENT 423554	LACM ENT 423554		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								C. Henne			1940-11-25	1940	11	25	330		25.xi.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423554	45	urn:uuid:4480ab4f-2e8e-4f10-9044-06993557dd4f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709184
709185	LACM	LACMENT		PreservedSpecimen	LACM ENT 423556	LACM ENT 423556		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								L. Kartman			1940-00-00	1940	0	0			iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423556	45	urn:uuid:ea6afa74-37ac-4a90-a23c-c141eb1f48be	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709185
709186	LACM	LACMENT		PreservedSpecimen	LACM ENT 423558	LACM ENT 423558		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1940-11-25	1940	11	25	330		25.xi.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423558	45	urn:uuid:87be58d0-dae1-4a80-aa75-3ba8c8dfa920	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709186
709187	LACM	LACMENT		PreservedSpecimen	LACM ENT 423559	LACM ENT 423559		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1940-11-25	1940	11	25	330		25.xi.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423559	45	urn:uuid:14c31ce6-d0a6-482f-8ba4-bc7610d746f9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709187
709188	LACM	LACMENT		PreservedSpecimen	LACM ENT 423560	LACM ENT 423560		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1940-11-25	1940	11	25	330		25.xi.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423560	45	urn:uuid:c60a07b3-6139-4492-9ce2-ad3251e33189	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709188
709189	LACM	LACMENT		PreservedSpecimen	LACM ENT 423564	LACM ENT 423564		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1939-07-26	1939	7	26	207		26.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423564	45	urn:uuid:3aa16044-61a1-4364-bf56-249cebc06c31	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709189
709190	LACM	LACMENT		PreservedSpecimen	LACM ENT 423565	LACM ENT 423565		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								G.P. Kanakoff			1939-07-26	1939	7	26	207		26.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423565	45	urn:uuid:cd0a2243-2865-4424-9f5a-1bf36186cdd2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709190
709191	LACM	LACMENT		PreservedSpecimen	LACM ENT 423566	LACM ENT 423566		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								C. Henne			1940-04-13	1940	4	13	104		13.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423566	45	urn:uuid:4a1612c7-40d0-4533-9f56-7b01961d0e30	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709191
709192	LACM	LACMENT		PreservedSpecimen	LACM ENT 423567	LACM ENT 423567		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								C. Henne			1940-04-14	1940	4	14	105		14.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423567	45	urn:uuid:79e8a197-03cf-4b83-93cd-05d9b8c30e87	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709192
709193	LACM	LACMENT		PreservedSpecimen	LACM ENT 423568	LACM ENT 423568		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Zabrini|Amarina|Amara|Bradytus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Amara insularis	863	Horn, 1875	Amara	Bradytus	insularis			Species								C. Henne			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04619			2021-06-30 14:31:19	LACM ENT 423568	45	urn:uuid:49c6b77a-1ef5-476a-a2a4-171d76466454	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709193
709194	LACM	LACMENT		PreservedSpecimen	LACM ENT 424480	LACM ENT 424480		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-16	1940	4	16	107		16.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424480	45	urn:uuid:38023b91-349a-49c1-baad-a780646f79df	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709194
709195	LACM	LACMENT		PreservedSpecimen	LACM ENT 424482	LACM ENT 424482		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424482	45	urn:uuid:831134a2-b4fc-410f-b7a2-ec095b66554f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709195
709196	LACM	LACMENT		PreservedSpecimen	LACM ENT 424484	LACM ENT 424484		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424484	45	urn:uuid:190ff0d0-8d3c-4bfd-a8a6-4aab1fc35cdf	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709196
709197	LACM	LACMENT		PreservedSpecimen	LACM ENT 424485	LACM ENT 424485		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424485	45	urn:uuid:7ad45ef9-ab35-47c1-948b-06f507a4b33e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709197
709198	LACM	LACMENT		PreservedSpecimen	LACM ENT 424486	LACM ENT 424486		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424486	45	urn:uuid:44bb56fc-0f38-49fe-b6da-45e28c4ca55e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709198
709199	LACM	LACMENT		PreservedSpecimen	LACM ENT 424487	LACM ENT 424487		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424487	45	urn:uuid:ca64d742-7753-4d02-bb64-2ac47db01295	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709199
709200	LACM	LACMENT		PreservedSpecimen	LACM ENT 424488	LACM ENT 424488		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424488	45	urn:uuid:87b703ff-a28e-49d1-86da-f7ac3efff8fc	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709200
709201	LACM	LACMENT		PreservedSpecimen	LACM ENT 424489	LACM ENT 424489		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424489	45	urn:uuid:a46ef15b-cbc0-499b-9f42-74936eb4f0f5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709201
709202	LACM	LACMENT		PreservedSpecimen	LACM ENT 424490	LACM ENT 424490		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1940-04-17	1940	4	17	108		17.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424490	45	urn:uuid:46d8d9aa-7422-47ea-a106-63c8a9b1a56c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709202
709203	LACM	LACMENT		PreservedSpecimen	LACM ENT 424491	LACM ENT 424491		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Carabidae	47	Latreille, 1802						Family								G.P. Kanakoff			1939-07-24	1939	7	24	205		24.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26P-04618			2021-06-30 14:31:19	LACM ENT 424491	45	urn:uuid:c5dd32e3-19a2-4d4a-be3f-a56193cc37e2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=709203
710064	LACM	LACMENT		PreservedSpecimen	LACM ENT 382317	LACM ENT 382317		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Hippodamia	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Hippodamia quinquesignata	27402	(Kirby, 1837)	Hippodamia		quinquesignata			Species								C. Henne			1940-04-26	1940	4	26	117		26.iv.1940																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04633			2021-06-30 14:31:17	LACM ENT 382317	45	urn:uuid:da447508-cf27-4555-bdc7-114d96b7dc73	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710064
710065	LACM	LACMENT		PreservedSpecimen	LACM ENT 382318	LACM ENT 382318		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Hippodamia	Animalia	Arthropoda	Insecta	Coleoptera	Coccinellidae	Hippodamia quinquesignata	27402	(Kirby, 1837)	Hippodamia		quinquesignata			Species								R. R. Sanders			1962-09-13	1962	9	13	256		13.ix.1962																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04633			2021-06-30 14:31:17	LACM ENT 382318	45	urn:uuid:cd4a8f4a-cb42-4b83-b250-4cc472ee6169	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710065
710171	LACM	LACMENT		PreservedSpecimen	LACM ENT 397404	LACM ENT 397404		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta nicolana	17043		Trigonoscuta		nicolana			Species								C. Henne			1940-04-13	1940	4	13	104		13.iv.1940	On Atriplex semibaccata																M			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04637			2021-06-30 14:31:18	LACM ENT 397404	45	urn:uuid:eefda897-d5b7-45da-a152-12537f74062c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710171
710172	LACM	LACMENT		PreservedSpecimen	LACM ENT 397405	LACM ENT 397405		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta nicolana	17043		Trigonoscuta		nicolana			Species								C. Henne			1940-04-13	1940	4	13	104		13.iv.1940	On Atriplex semibaccata																F			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04637			2021-06-30 14:31:18	LACM ENT 397405	45	urn:uuid:a7bed5aa-928b-418a-87a0-ad92ec5a2ce0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710172
710173	LACM	LACMENT		PreservedSpecimen	LACM ENT 397406	LACM ENT 397406		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta nicolana	17043		Trigonoscuta		nicolana			Species								C. Henne			1940-04-17	1940	4	17	108		17.iv.1940	On Atriplex semibaccata																M			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04637			2021-06-30 14:31:18	LACM ENT 397406	45	urn:uuid:77a894f9-90b0-475e-8426-bfbe2b3342d7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710173
710174	LACM	LACMENT		PreservedSpecimen	LACM ENT 397407	LACM ENT 397407		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta nicolana	17043		Trigonoscuta		nicolana			Species								C. Henne			1940-04-24	1940	4	24	115		24.iv.1940	On Atriplex semibaccata																F			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04637			2021-06-30 14:31:18	LACM ENT 397407	45	urn:uuid:303ebf10-d1c6-4a15-a97b-40ac1d10530d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710174
710175	LACM	LACMENT		PreservedSpecimen	LACM ENT 397408	LACM ENT 397408		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta nicolana	17043		Trigonoscuta		nicolana			Species								C. Henne			1940-04-24	1940	4	24	115		24.iv.1940	On Atriplex semibaccata																F			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04637			2021-06-30 14:31:18	LACM ENT 397408	45	urn:uuid:84d60a09-f99f-4d99-9e51-124dc89cd469	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710175
710176	LACM	LACMENT		PreservedSpecimen	LACM ENT 397409	LACM ENT 397409		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta nicolana	17043		Trigonoscuta		nicolana			Species								C. Henne			1940-04-24	1940	4	24	115		24.iv.1940	On Atriplex semibaccata																M			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04637			2021-06-30 14:31:18	LACM ENT 397409	45	urn:uuid:e52fd2f5-7092-4ea5-a1ed-524975ad2f2d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710176
710177	LACM	LACMENT		PreservedSpecimen	LACM ENT 397410	LACM ENT 397410		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta nicolana	17043		Trigonoscuta		nicolana			Species								C. Henne			1940-04-24	1940	4	24	115		24.iv.1940	On Atriplex semibaccata																M			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04637			2021-06-30 14:31:18	LACM ENT 397410	45	urn:uuid:7ce680ca-4211-4ec1-9921-53aca9b1f5f9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710177
710178	LACM	LACMENT		PreservedSpecimen	LACM ENT 397411	LACM ENT 397411		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta nicolana	17043		Trigonoscuta		nicolana			Species								C. Henne			1940-04-24	1940	4	24	115		24.iv.1940	On Atriplex semibaccata																M			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04637			2021-06-30 14:31:18	LACM ENT 397411	45	urn:uuid:5ab20125-5db5-4327-8996-a0a611b394b2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710178
