id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
521313	SBMNH	SBMNHENT		PreservedSpecimen	93615f59-d087-41ab-98b3-61a4ba7ebff1	SBMNHENT0097637		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Enochrinae|Enochrus|Enochrus (Lumetus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Enochrus hamiltoni	74949	(Horn, 1890)	Enochrus	Enochrus (Lumetus)	hamiltoni			Species	Michael Caterino	2008						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-10-04 13:18:18	19980969	7	urn:uuid:082629cd-aeb1-4e11-bc05-1c5b92595500	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521313
521314	SBMNH	SBMNHENT		PreservedSpecimen	5b3b07ec-fd2a-4b17-8c27-73d5e52505a8	SBMNHENT0097638		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Hydraenidae|Ochthebiinae|Ochthebiini|Ochthebiina	Animalia	Arthropoda	Insecta	Coleoptera	Hydraenidae	Ochthebius	50691	Leach, 1815	Ochthebius					Genus	Michael Caterino	2009						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-02-14 17:30:53	19980970	7	urn:uuid:70989c7b-0a72-4581-b2f1-c4dcca902783	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521314
521315	SBMNH	SBMNHENT		PreservedSpecimen	b4ad4b4a-0ce1-4b4a-a227-72c6656588db	SBMNHENT0097639		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Hydraenidae|Ochthebiinae|Ochthebiini|Ochthebiina	Animalia	Arthropoda	Insecta	Coleoptera	Hydraenidae	Ochthebius	50691	Leach, 1815	Ochthebius					Genus	Michael Caterino	2009						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-02-14 17:30:53	19980971	7	urn:uuid:0ac352c5-ef14-4a80-b99d-a40ffd338f3d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521315
521316	SBMNH	SBMNHENT		PreservedSpecimen	9dc58af7-946a-4372-a35b-35bbb486f55f	SBMNHENT0097640		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Dytiscidae|Hydroporinae|Bidessini|Liodessus	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Liodessus obscurellus	13071	(LeConte, 1852)	Liodessus		obscurellus			Species	Matthew Gimmel	2021						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2017-02-07 15:07:27	19980972	7	urn:uuid:de578045-d0c9-4847-8890-290eff919b1b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521316
521317	SBMNH	SBMNHENT		PreservedSpecimen	47ff8717-7570-4058-915c-e8cd7b3e5ca2	SBMNHENT0097641		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Latridiidae|Corticariinae	Animalia	Arthropoda	Insecta	Coleoptera	Latridiidae	Corticarina	284237	Reitter, 1881	Corticarina					Genus	Michael Caterino	2013						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2016-01-30 20:38:08	19980973	7	urn:uuid:6cf8cc63-674f-4bbc-b4f7-3643111ede6a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521317
521318	SBMNH	SBMNHENT		PreservedSpecimen	ea21113b-6789-44b0-912a-510356673bd2	SBMNHENT0097642		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2016-01-30 20:38:08	19980974	7	urn:uuid:cb890701-a23d-45ed-a072-111d765300fc	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521318
521319	SBMNH	SBMNHENT		PreservedSpecimen	58ecfbe1-322f-4d9f-b03a-aad88d5d900a	SBMNHENT0097643		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Hydraenidae|Ochthebiinae|Ochthebiini|Ochthebiina	Animalia	Arthropoda	Insecta	Coleoptera	Hydraenidae	Ochthebius	50691	Leach, 1815	Ochthebius					Genus	Michael Caterino	2009						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-02-14 17:18:15	19980975	7	urn:uuid:261c2df9-6bf5-441b-b99c-bcc1634c7ea2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521319
521320	SBMNH	SBMNHENT		PreservedSpecimen	d0f431f8-42c3-46af-becf-96b2ff41b1c0	SBMNHENT0097644		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Cryptocephalinae|Cryptocephalini|Diachus	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Diachus auratus	44602	(Fabricius, 1801)	Diachus		auratus			Species	Michael Caterino	2009						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2016-01-30 20:41:25	19980976	7	urn:uuid:cc8e9c23-ba52-4c6c-b74b-440822186a47	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521320
521321	SBMNH	SBMNHENT		PreservedSpecimen	1b93d4a0-038c-4cb1-a603-887b54dd0887	SBMNHENT0097645		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Enochrinae|Enochrus|Enochrus (Lumetus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Enochrus hamiltoni	74949	(Horn, 1890)	Enochrus	Enochrus (Lumetus)	hamiltoni			Species	Michael Caterino	2008						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-10-04 13:18:18	19980977	7	urn:uuid:7c69b57c-cfa9-407b-a030-d8fcc3d493f1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521321
521322	SBMNH	SBMNHENT		PreservedSpecimen	74632646-f8ef-4427-aa9f-f849c706e5bf	SBMNHENT0097646		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Dytiscidae|Hydroporinae|Bidessini|Liodessus	Animalia	Arthropoda	Insecta	Coleoptera	Dytiscidae	Liodessus obscurellus	13071	(LeConte, 1852)	Liodessus		obscurellus			Species	Matthew Gimmel	2021						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2017-02-07 15:07:27	19980978	7	urn:uuid:88b30f80-9ab5-462f-b0e4-5fefaa545958	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521322
521323	SBMNH	SBMNHENT		PreservedSpecimen	e77905c6-aea8-41f6-8d12-9b279183d346	SBMNHENT0097647		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Enochrinae|Enochrus|Enochrus (Lumetus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Enochrus hamiltoni	74949	(Horn, 1890)	Enochrus	Enochrus (Lumetus)	hamiltoni			Species	Michael Caterino	2008						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-10-04 13:18:18	19980979	7	urn:uuid:f58df8fe-2741-4fa1-bc6e-5dbe16a68092	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521323
521324	SBMNH	SBMNHENT		PreservedSpecimen	ec781706-4281-4fb1-97c5-98e9541869e8	SBMNHENT0097648		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Platyninae|Platynini|Platynina|Platynus|(Platynus)	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Platynus brunneomarginatus	2965	(Mannerheim, 1843)	Platynus	(Platynus)	brunneomarginatus			Species	Michael Caterino	2009						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2017-01-31 19:36:16	19980980	7	urn:uuid:1e555f83-8e8a-4f4f-b515-05facf26ba63	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521324
521325	SBMNH	SBMNHENT		PreservedSpecimen	6c33e943-cfc8-4453-a8f9-503dd238f812	SBMNHENT0097649		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Hydraenidae|Ochthebiinae|Ochthebiini|Ochthebiina	Animalia	Arthropoda	Insecta	Coleoptera	Hydraenidae	Ochthebius	50691	Leach, 1815	Ochthebius					Genus	Michael Caterino	2009						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-02-14 17:18:15	19980981	7	urn:uuid:8fe32ae9-bf76-430d-9a9b-fcf31129ffd5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521325
521326	SBMNH	SBMNHENT		PreservedSpecimen	7ef54f5d-5d84-445e-935f-b13e94606943	SBMNHENT0097650		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae|Trichochrous	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous calcaratus	336718	Fall, 1934	Trichochrous		calcaratus			Species	Matthew Gimmel	2015						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2016-01-30 20:38:08	19980982	7	urn:uuid:d38a3edb-38e1-498b-85ff-f5aab509c609	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521326
521327	SBMNH	SBMNHENT		PreservedSpecimen	1290beff-ca24-483c-ae2d-e207f6edb52e	SBMNHENT0097651		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Listrus	487156	Motschulsky, 1860	Listrus					Genus	Matthew Gimmel	2018						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2016-01-30 20:38:08	19980983	7	urn:uuid:bff25c68-9e84-4304-be6e-eb11d0a47067	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521327
521328	SBMNH	SBMNHENT		PreservedSpecimen	d74a93cd-862f-4fbe-bf27-95d5b3b19034	SBMNHENT0097652		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Hydraenidae|Ochthebiinae|Ochthebiini|Ochthebiina	Animalia	Arthropoda	Insecta	Coleoptera	Hydraenidae	Ochthebius	50691	Leach, 1815	Ochthebius					Genus	Michael Caterino	2009						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-02-14 17:18:15	19980984	7	urn:uuid:2179f75e-8355-404a-8b28-6f81418eeb73	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521328
521329	SBMNH	SBMNHENT		PreservedSpecimen	b38260d7-55b6-4e7c-bb4d-7106aea73927	SBMNHENT0097653		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Listrus	487156	Motschulsky, 1860	Listrus					Genus	Matthew Gimmel	2018						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2016-01-30 20:38:08	19980985	7	urn:uuid:555b12fc-b59a-4cfd-8f52-50cdee837ca8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521329
521330	SBMNH	SBMNHENT		PreservedSpecimen	a595f840-4ded-48c0-bde8-702e1b2bed0e	SBMNHENT0097654		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Hydraenidae|Ochthebiinae|Ochthebiini|Ochthebiina	Animalia	Arthropoda	Insecta	Coleoptera	Hydraenidae	Ochthebius	50691	Leach, 1815	Ochthebius					Genus	Michael Caterino	2009						M.S. Caterino & S. Chatzimanolis			2009-05-21	2009	5	21	141		2009-5-21																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Willow Cyn		0		34.0323	-120.3225																		2018-02-14 17:18:15	19980986	7	urn:uuid:9a5eb8dc-a1e3-4d2a-88f7-668836b1daeb	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=521330
523761	SBMNH	SBMNHENT		PreservedSpecimen	d1f7d299-af3c-41db-a175-7a33a60b9a32	SBMNHENT0100087		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983417	7	urn:uuid:80484cca-cc07-4e31-ada1-1f2c7cace9e9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523761
523762	SBMNH	SBMNHENT		PreservedSpecimen	51d0e6dd-cddb-49ae-b147-e58810147870	SBMNHENT0100088		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983418	7	urn:uuid:a4baf198-f8d1-4101-8fe5-2d3f3dedd71b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523762
523763	SBMNH	SBMNHENT		PreservedSpecimen	2a02c331-0dcc-42ca-8a3d-63a90111f5db	SBMNHENT0100089		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983419	7	urn:uuid:76170e17-a454-447f-aced-5fc24c2c7e64	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523763
523764	SBMNH	SBMNHENT		PreservedSpecimen	7a052589-39af-45b2-b4cc-6b00c039f97c	SBMNHENT0100090		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983420	7	urn:uuid:f4a7c888-719c-4cbc-a597-9a2da5e1097c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523764
523765	SBMNH	SBMNHENT		PreservedSpecimen	bdb0f5bc-fe06-4be3-9e34-1e6022d57e0c	SBMNHENT0100091		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983421	7	urn:uuid:9911cf11-ce16-4496-9352-3b42f0cd3334	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523765
523766	SBMNH	SBMNHENT		PreservedSpecimen	98e5adc6-a952-4414-a0f9-4ed9e95f81ff	SBMNHENT0100092		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983422	7	urn:uuid:bf65b336-0db9-49ea-80e8-159b724fb3af	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523766
523767	SBMNH	SBMNHENT		PreservedSpecimen	b98a9866-7fec-4f02-8cfb-61654b3c37a4	SBMNHENT0100093		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983423	7	urn:uuid:a3ea3fdd-6b56-45f8-9e1b-09a5f489ef7a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523767
523768	SBMNH	SBMNHENT		PreservedSpecimen	e4d6a0ff-02d5-4f86-907a-468ec4d9dbdd	SBMNHENT0100094		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-20	2009	5	20	140		2009-5-20																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Simonton Cove		0		34.0628	-120.3735																		2016-01-30 20:41:25	19983424	7	urn:uuid:87d9931a-e158-49d8-a67b-bcffab3a65d0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523768
523769	SBMNH	SBMNHENT		PreservedSpecimen	dbfb68be-8cef-4271-af7a-039990346f09	SBMNHENT0100095		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-20	2009	5	20	140		2009-5-20																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Simonton Cove		0		34.0628	-120.3735																		2016-01-30 20:41:25	19983425	7	urn:uuid:f2c91677-4245-4f88-87b9-29a378623a50	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523769
523770	SBMNH	SBMNHENT		PreservedSpecimen	2ff3484c-93af-4c36-958d-93c5e56774fe	SBMNHENT0100096		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Staphylininae|Staphylinini|Staphylinina|Thinopinus	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Thinopinus pictus	16804		Thinopinus		pictus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-20	2009	5	20	140		2009-5-20																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Simonton Cove		0		34.0628	-120.3735																		2016-01-30 20:41:25	19983426	7	urn:uuid:8bd3eb9d-5efc-4e36-bb90-0f1bb2b77126	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523770
523789	SBMNH	SBMNHENT		PreservedSpecimen	a788c1f2-be6f-419e-9a0a-c3545a89e086	SBMNHENT0100115		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea|Histeridae|Saprininae|Hypocaccus|Hypocaccus (Hypocaccus)	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Hypocaccus lucidulus	47816		Hypocaccus	Hypocaccus (Hypocaccus)	lucidulus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983445	7	urn:uuid:2f319fc6-d4bf-4db3-8911-03f0590bb141	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523789
523790	SBMNH	SBMNHENT		PreservedSpecimen	d8eb8309-2f5f-452f-82f4-872c6045c077	SBMNHENT0100116		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea|Histeridae|Saprininae|Hypocaccus|Hypocaccus (Hypocaccus)	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Hypocaccus lucidulus	47816		Hypocaccus	Hypocaccus (Hypocaccus)	lucidulus			Species	Michael Caterino	2009						Caterino & Chatzimanolis			2009-05-19	2009	5	19	139		2009-5-19																	unknown	1	Pinned	United States	California	Santa Barbara County		Channel Islands National Park; San Miguel Island, Cuyler Harbor		0		34.046	-120.3515																		2016-01-30 20:41:25	19983446	7	urn:uuid:03bd4971-a21f-46f4-b734-eda161a9a577	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=523790
