id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
710689	LACM	LACMENT		PreservedSpecimen	LACM ENT 383309	LACM ENT 383309		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383309	45	urn:uuid:4f6c2c39-d1bf-441b-bafb-b618e66c975e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710689
710690	LACM	LACMENT		PreservedSpecimen	LACM ENT 383310	LACM ENT 383310		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383310	45	urn:uuid:27c40199-038b-49a8-ad3f-9a59993848e9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710690
710691	LACM	LACMENT		PreservedSpecimen	LACM ENT 383311	LACM ENT 383311		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383311	45	urn:uuid:3a2d9d43-670d-49c1-bc47-a952ce70ae99	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710691
710692	LACM	LACMENT		PreservedSpecimen	LACM ENT 383312	LACM ENT 383312		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383312	45	urn:uuid:0f1b94df-9b25-4a02-a639-281a2ae63e97	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710692
710693	LACM	LACMENT		PreservedSpecimen	LACM ENT 383313	LACM ENT 383313		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383313	45	urn:uuid:40b8a592-9bfc-4216-9377-a8bcacc9ce25	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710693
710694	LACM	LACMENT		PreservedSpecimen	LACM ENT 383314	LACM ENT 383314		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383314	45	urn:uuid:4957a316-6608-4d2f-8917-111840db4010	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710694
710695	LACM	LACMENT		PreservedSpecimen	LACM ENT 383315	LACM ENT 383315		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383315	45	urn:uuid:778fb0da-bc7c-4bb8-a6d9-57db7880b2d9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710695
710696	LACM	LACMENT		PreservedSpecimen	LACM ENT 383316	LACM ENT 383316		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383316	45	urn:uuid:51d7e5a1-f44d-45f0-9bdb-4109fb4fe514	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710696
710697	LACM	LACMENT		PreservedSpecimen	LACM ENT 383317	LACM ENT 383317		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383317	45	urn:uuid:e78c48d2-7a68-4816-8146-86cb154ec12c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710697
710698	LACM	LACMENT		PreservedSpecimen	LACM ENT 383318	LACM ENT 383318		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																M			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383318	45	urn:uuid:090cfc66-d46f-4e22-8335-9fbedc28cefc	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710698
710699	LACM	LACMENT		PreservedSpecimen	LACM ENT 383319	LACM ENT 383319		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383319	45	urn:uuid:6402d3d0-a1c3-4930-989b-9a4299c545d1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710699
710700	LACM	LACMENT		PreservedSpecimen	LACM ENT 383320	LACM ENT 383320		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383320	45	urn:uuid:1f699722-b24f-42af-a24a-451744b220fa	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710700
710701	LACM	LACMENT		PreservedSpecimen	LACM ENT 383321	LACM ENT 383321		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383321	45	urn:uuid:565a0870-f991-469a-b21c-b3f6d0b8af5c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710701
710702	LACM	LACMENT		PreservedSpecimen	LACM ENT 383322	LACM ENT 383322		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383322	45	urn:uuid:5c8f79b5-fcd6-48b1-a2e0-d02d53b805b5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710702
710703	LACM	LACMENT		PreservedSpecimen	LACM ENT 383323	LACM ENT 383323		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383323	45	urn:uuid:47d354b6-3d64-4ad9-954a-2e9109d163e2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710703
710704	LACM	LACMENT		PreservedSpecimen	LACM ENT 383324	LACM ENT 383324		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383324	45	urn:uuid:1a81898a-3c4e-4dff-987d-c633ba6ec560	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710704
710705	LACM	LACMENT		PreservedSpecimen	LACM ENT 383325	LACM ENT 383325		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383325	45	urn:uuid:ade87e2c-aece-4dbf-838a-1fdf3ecee173	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710705
710706	LACM	LACMENT		PreservedSpecimen	LACM ENT 383326	LACM ENT 383326		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383326	45	urn:uuid:63353d00-0823-4bd3-a7f2-fbd480bf8d88	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710706
710707	LACM	LACMENT		PreservedSpecimen	LACM ENT 383327	LACM ENT 383327		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383327	45	urn:uuid:a5ce81fb-261a-4578-8aa8-f7940460e3bd	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710707
710708	LACM	LACMENT		PreservedSpecimen	LACM ENT 383328	LACM ENT 383328		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383328	45	urn:uuid:c52e17ad-5d37-49e1-af61-c1022716c965	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710708
710709	LACM	LACMENT		PreservedSpecimen	LACM ENT 383329	LACM ENT 383329		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383329	45	urn:uuid:5f0a5b36-df17-4bc4-b817-eb4d767c5983	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710709
710710	LACM	LACMENT		PreservedSpecimen	LACM ENT 383330	LACM ENT 383330		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383330	45	urn:uuid:a2fb4f72-e95d-4e2d-8b2d-d574ade9f1ae	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710710
710711	LACM	LACMENT		PreservedSpecimen	LACM ENT 383331	LACM ENT 383331		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																M			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383331	45	urn:uuid:2eea7f43-6191-445c-b54c-981ada0db30a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710711
710712	LACM	LACMENT		PreservedSpecimen	LACM ENT 383332	LACM ENT 383332		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383332	45	urn:uuid:c25a45b5-859c-4d7a-96cc-4cc064e5ec2d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710712
710713	LACM	LACMENT		PreservedSpecimen	LACM ENT 383333	LACM ENT 383333		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383333	45	urn:uuid:f527b87b-0f13-4420-8278-00eab43fa061	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710713
710714	LACM	LACMENT		PreservedSpecimen	LACM ENT 383334	LACM ENT 383334		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383334	45	urn:uuid:746e4de1-a96c-454f-ada0-bfcac1f0de6d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710714
710715	LACM	LACMENT		PreservedSpecimen	LACM ENT 383335	LACM ENT 383335		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383335	45	urn:uuid:c8121adf-c4c9-4e59-a673-37393ca2e510	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710715
710716	LACM	LACMENT		PreservedSpecimen	LACM ENT 383336	LACM ENT 383336		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383336	45	urn:uuid:7df1150e-9a80-409c-a230-f0294d696370	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710716
710717	LACM	LACMENT		PreservedSpecimen	LACM ENT 383337	LACM ENT 383337		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383337	45	urn:uuid:3f910c4b-175e-4e71-8691-388d0635943c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710717
710718	LACM	LACMENT		PreservedSpecimen	LACM ENT 383338	LACM ENT 383338		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383338	45	urn:uuid:50ffbe0f-b1cc-4b32-8d16-e9ca5d2fca7a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710718
710719	LACM	LACMENT		PreservedSpecimen	LACM ENT 383339	LACM ENT 383339		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																F			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383339	45	urn:uuid:f4fb6dc9-9939-46f7-bc5a-ff530e598037	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710719
710720	LACM	LACMENT		PreservedSpecimen	LACM ENT 383340	LACM ENT 383340		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																M			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383340	45	urn:uuid:1313c04d-284d-4797-8ea5-bb1419d2bb3f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710720
710721	LACM	LACMENT		PreservedSpecimen	LACM ENT 383341	LACM ENT 383341		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																M			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383341	45	urn:uuid:27b50d28-5204-4664-bee6-e49f77d30200	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710721
710722	LACM	LACMENT		PreservedSpecimen	LACM ENT 383342	LACM ENT 383342		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-15	1939	11	15	319		15.xi.1939	On Astralagus																			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383342	45	urn:uuid:3787b8d1-ef20-4b61-b74e-7e66fac3f915	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710722
710723	LACM	LACMENT		PreservedSpecimen	LACM ENT 383343	LACM ENT 383343		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Entiminae|Geonemini|Trigonoscuta	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trigonoscuta clemente	16966		Trigonoscuta		clemente			Species								J. C. von Bloeker			1939-11-25	1939	11	25	329		25.xi.1939	On Astralagus																M			United States	California	Los Angeles		San Clemente Island		0		32.902902	-118.497846															26Q-04636			2021-06-30 14:31:17	LACM ENT 383343	45	urn:uuid:4977b607-dc84-4e2d-9c43-637c6b144a8b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=710723
